15:30:00,339	0.000000	22733.25
15:30:00,339	0.000000	22733.25
15:30:00,339	0.000000	22733.25
15:30:00,339	0.000044	22733.26
15:30:00,339	0.000088	22733.28
15:30:00,339	0.000220	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	-0.000000	22733.33
15:30:00,339	0.000088	22733.35
15:30:00,339	0.000748	22733.52
15:30:00,339	0.001012	22733.75
15:30:00,339	0.000220	22733.8
15:30:00,339	0.000088	22733.82
15:30:00,339	0.000440	22733.92
15:30:00,339	0.000308	22733.99
15:30:00,339	0.000044	22734
15:30:00,339	0.000000	22734
15:30:00,339	0.000616	22734.14
15:30:00,339	0.000528	22734.26
15:30:00,339	0.000528	22734.38
15:30:00,339	0.000176	22734.42
15:30:00,339	0.000528	22734.54
15:30:00,339	0.000396	22734.63
15:30:00,339	0.000000	22734.63
15:30:00,339	0.000088	22734.65
15:30:00,339	0.000176	22734.69
15:30:00,339	0.000396	22734.78
15:30:00,339	0.000440	22734.88
15:30:00,339	0.000220	22734.93
15:30:00,339	0.000308	22735
15:30:00,339	0.000000	22735
15:30:00,339	0.000000	22735
15:30:00,339	0.000000	22735
15:30:00,349	-0.021641	22730.08
15:30:00,352	-0.000572	22729.95
15:30:00,354	0.022217	22735
15:30:00,354	0.000000	22735
15:30:00,354	0.000308	22735.07
15:30:00,354	0.000968	22735.29
15:30:00,354	0.000000	22735.29
15:30:00,354	0.000308	22735.36
15:30:00,354	0.000396	22735.45
15:30:00,354	0.000132	22735.48
15:30:00,354	0.000132	22735.51
15:30:00,354	0.000836	22735.7
15:30:00,354	0.000044	22735.71
15:30:00,354	0.000132	22735.74
15:30:00,354	0.000000	22735.74
15:30:00,354	0.000000	22735.74
15:30:00,354	0.000220	22735.79
15:30:00,354	0.000088	22735.81
15:30:00,358	0.000000	22735.81
15:30:00,358	0.000132	22735.84
15:30:00,358	0.000220	22735.89
15:30:00,358	0.000264	22735.95
15:30:00,358	0.000088	22735.97
15:30:00,358	0.000132	22736
15:30:00,358	0.000000	22736
15:30:00,358	0.000924	22736.21
15:30:00,358	0.000088	22736.23
15:30:00,358	0.000088	22736.25
15:30:00,358	0.000088	22736.27
15:30:00,358	0.000088	22736.29
15:30:00,358	0.000352	22736.37
15:30:00,358	0.000352	22736.45
15:30:00,358	0.000176	22736.49
15:30:00,358	0.000044	22736.5
15:30:00,358	0.000044	22736.51
15:30:00,358	0.000044	22736.52
15:30:00,358	0.000176	22736.56
15:30:00,358	0.000352	22736.64
15:30:00,358	0.000572	22736.77
15:30:00,358	0.000044	22736.78
15:30:00,358	0.000616	22736.92
15:30:00,358	0.000176	22736.96
15:30:00,358	0.000044	22736.97
15:30:00,358	0.000044	22736.98
15:30:00,358	0.000396	22737.07
15:30:00,358	0.000660	22737.22
15:30:00,358	0.000660	22737.37
15:30:00,358	0.000440	22737.47
15:30:00,358	0.000528	22737.59
15:30:00,358	0.000528	22737.71
15:30:00,358	0.000132	22737.74
15:30:00,358	0.000440	22737.84
15:30:00,358	0.000396	22737.93
15:30:00,358	0.000528	22738.05
15:30:00,358	0.000000	22738.05
15:30:00,362	-0.035623	22729.95
15:30:00,362	-0.007963	22728.14
15:30:00,362	0.037971	22736.77
15:30:00,362	0.005630	22738.05
15:30:00,362	0.000044	22738.06
15:30:00,367	-0.043627	22728.14
15:30:00,367	0.007964	22729.95
15:30:00,367	0.035680	22738.06
15:30:00,367	0.000220	22738.11
15:30:00,367	0.000704	22738.27
15:30:00,367	0.000044	22738.28
15:30:00,367	0.000044	22738.29
15:30:00,367	0.001055	22738.53
15:30:00,367	0.000044	22738.54
15:30:00,367	0.001363	22738.85
15:30:00,367	0.000044	22738.86
15:30:00,367	0.000352	22738.94
15:30:00,367	0.000264	22739
15:30:00,367	0.000308	22739.07
15:30:00,367	0.000264	22739.13
15:30:00,367	0.000572	22739.26
15:30:00,367	0.000088	22739.28
15:30:00,367	0.001583	22739.64
15:30:00,367	0.000000	22739.64
15:30:00,367	0.000000	22739.64
15:30:00,370	-0.050572	22728.14
15:30:00,377	0.010604	22730.55
15:30:00,377	0.039990	22739.64
15:30:00,379	0.000000	22739.64
15:30:00,379	0.000000	22739.64
15:30:00,380	0.000000	22739.64
15:30:00,380	0.000000	22739.64
15:30:00,380	0.000044	22739.65
15:30:00,380	0.000923	22739.86
15:30:00,383	0.000000	22739.86
15:30:00,383	0.000088	22739.88
15:30:00,383	0.000264	22739.94
15:30:00,383	0.000220	22739.99
15:30:00,383	0.000044	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,383	0.000000	22740
15:30:00,387	-0.039710	22730.97
15:30:00,387	0.040077	22740.08
15:30:00,387	0.000044	22740.09
15:30:00,391	-0.044415	22729.99
15:30:00,394	0.044435	22740.09
15:30:00,394	0.000880	22740.29
15:30:00,396	-0.045294	22729.99
15:30:00,402	0.000000	22729.99
15:30:00,419	-0.008139	22728.14
15:30:00,428	0.000000	22728.14
15:30:00,435	0.043558	22738.04
15:30:00,435	0.009895	22740.29
15:30:00,435	0.000572	22740.42
15:30:00,435	0.000220	22740.47
15:30:00,435	0.000660	22740.62
15:30:00,435	0.000088	22740.64
15:30:00,435	0.000440	22740.74
15:30:00,435	0.000000	22740.74
15:30:00,435	0.000572	22740.87
15:30:00,435	0.000088	22740.89
15:30:00,435	0.000835	22741.08
15:30:00,435	0.000923	22741.29
15:30:00,435	0.000264	22741.35
15:30:00,435	0.000132	22741.38
15:30:00,435	0.001011	22741.61
15:30:00,435	0.000528	22741.73
15:30:00,435	0.000264	22741.79
15:30:00,435	0.000088	22741.81
15:30:00,435	0.000264	22741.87
15:30:00,435	0.000220	22741.92
15:30:00,435	0.000044	22741.93
15:30:00,435	0.000308	22742
15:30:00,435	0.000000	22742
15:30:00,435	0.000264	22742.06
15:30:00,435	0.000396	22742.15
15:30:00,435	0.000308	22742.22
15:30:00,435	0.000088	22742.24
15:30:00,435	0.000220	22742.29
15:30:00,435	0.000528	22742.41
15:30:00,435	0.000220	22742.46
15:30:00,435	0.000572	22742.59
15:30:00,435	0.000747	22742.76
15:30:00,435	0.000000	22742.76
15:30:00,435	0.000088	22742.78
15:30:00,435	0.000044	22742.79
15:30:00,435	0.000264	22742.85
15:30:00,435	0.000000	22742.85
15:30:00,435	0.000000	22742.85
15:30:00,435	-0.064680	22728.14
15:30:00,436	0.000000	22728.14
15:30:00,440	0.021251	22732.97
15:30:00,443	0.032024	22740.25
15:30:00,446	-0.032014	22732.97
15:30:00,448	0.045529	22743.32
15:30:00,448	0.000044	22743.33
15:30:00,448	0.000396	22743.42
15:30:00,451	0.000000	22743.42
15:30:00,452	0.000000	22743.42
15:30:00,459	0.000000	22743.42
15:30:00,478	-0.014686	22740.08
15:30:00,480	-0.000000	22740.08
15:30:00,484	-0.000000	22740.08
15:30:00,485	-0.000000	22740.08
15:30:00,485	0.014688	22743.42
15:30:00,485	0.000088	22743.44
15:30:00,485	-0.046035	22732.97
15:30:00,488	0.030880	22739.99
15:30:00,488	0.015172	22743.44
15:30:00,495	0.000000	22743.44
15:30:00,495	0.000000	22743.44
15:30:00,495	0.001407	22743.76
15:30:00,495	0.000088	22743.78
15:30:00,495	0.000352	22743.86
15:30:00,495	0.000616	22744
15:30:00,495	0.000000	22744
15:30:00,495	0.000000	22744
15:30:00,495	0.001935	22744.44
15:30:00,495	0.000879	22744.64
15:30:00,495	0.000132	22744.67
15:30:00,495	0.000044	22744.68
15:30:00,495	0.000308	22744.75
15:30:00,495	0.000264	22744.81
15:30:00,495	0.000791	22744.99
15:30:00,523	-0.043922	22735
15:30:00,525	0.043941	22744.99
15:30:00,525	0.000044	22745
15:30:00,525	0.000000	22745
15:30:00,525	0.000000	22745
15:30:00,525	0.000132	22745.03
15:30:00,525	0.000484	22745.14
15:30:00,525	0.000132	22745.17
15:30:00,525	0.000000	22745.17
15:30:00,528	-0.053638	22732.97
15:30:00,542	0.031276	22740.08
15:30:00,542	0.014644	22743.41
15:30:00,543	0.000000	22743.41
15:30:00,548	0.000000	22743.41
15:30:00,549	0.000000	22743.41
15:30:00,556	-0.045903	22732.97
15:30:00,559	0.045924	22743.41
15:30:00,559	0.007739	22745.17
15:30:00,559	0.000440	22745.27
15:30:00,559	0.000264	22745.33
15:30:00,565	-0.008881	22743.31
15:30:00,565	0.008882	22745.33
15:30:00,565	0.000703	22745.49
15:30:00,565	0.000264	22745.55
15:30:00,565	0.001451	22745.88
15:30:00,565	0.000044	22745.89
15:30:00,565	0.000176	22745.93
15:30:00,566	0.000000	22745.93
15:30:00,566	0.000044	22745.94
15:30:00,566	0.000572	22746.07
15:30:00,566	0.001319	22746.37
15:30:00,566	0.000132	22746.4
15:30:00,566	0.000176	22746.44
15:30:00,566	0.000088	22746.46
15:30:00,566	0.000044	22746.47
15:30:00,566	0.000572	22746.6
15:30:00,566	0.000264	22746.66
15:30:00,566	0.000000	22746.66
15:30:00,566	0.000703	22746.82
15:30:00,568	0.000615	22746.96
15:30:00,568	0.000176	22747
15:30:00,568	0.000791	22747.18
15:30:00,568	0.000791	22747.36
15:30:00,568	0.000396	22747.45
15:30:00,568	0.000044	22747.46
15:30:00,568	0.001407	22747.78
15:30:00,568	0.000528	22747.9
15:30:00,568	0.000264	22747.96
15:30:00,568	0.000352	22748.04
15:30:00,568	0.000044	22748.05
15:30:00,568	0.000352	22748.13
15:30:00,568	0.001099	22748.38
15:30:00,568	0.000484	22748.49
15:30:00,568	0.000176	22748.53
15:30:00,568	0.000044	22748.54
15:30:00,568	0.000879	22748.74
15:30:00,568	0.000088	22748.76
15:30:00,568	0.000352	22748.84
15:30:00,568	0.000703	22749
15:30:00,568	0.000000	22749
15:30:00,568	0.000000	22749
15:30:00,568	0.000264	22749.06
15:30:00,568	0.000352	22749.14
15:30:00,568	0.000088	22749.16
15:30:00,568	0.001231	22749.44
15:30:00,568	0.000176	22749.48
15:30:00,568	0.001011	22749.71
15:30:00,568	0.000571	22749.84
15:30:00,568	0.000703	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,568	0.000000	22750
15:30:00,570	-0.021978	22745
15:30:00,574	0.021983	22750
15:30:00,581	-0.021978	22745
15:30:00,590	0.021983	22750
15:30:00,591	-0.021978	22745
15:30:00,619	0.021983	22750
15:30:00,629	0.000000	22750
15:30:00,634	-0.021978	22745
15:30:00,645	0.021983	22750
15:30:00,654	-0.021978	22745
15:30:00,655	0.000000	22745
15:30:00,657	0.000000	22745
15:30:00,659	0.000000	22745
15:30:00,659	0.021983	22750
15:30:00,659	-0.000044	22749.99
15:30:00,659	0.000044	22750
15:30:00,659	0.000000	22750
15:30:00,659	0.000000	22750
15:30:00,659	0.000000	22750
15:30:00,659	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000000	22750
15:30:00,661	0.000308	22750.07
15:30:00,665	-0.022286	22745
15:30:00,667	0.021939	22749.99
15:30:00,669	-0.028088	22743.6
15:30:00,669	-0.000835	22743.41
15:30:00,669	-0.000044	22743.4
15:30:00,669	-0.017983	22739.31
15:30:00,676	0.010027	22741.59
15:30:00,680	0.036937	22749.99
15:30:00,682	-0.036923	22741.59
15:30:00,685	0.008091	22743.43
15:30:00,685	0.026381	22749.43
15:30:00,685	0.002462	22749.99
15:30:00,685	-0.036923	22741.59
15:30:00,687	0.037640	22750.15
15:30:00,687	0.001494	22750.49
15:30:00,687	0.000000	22750.49
15:30:00,687	0.000308	22750.56
15:30:00,687	0.000000	22750.56
15:30:00,687	0.000088	22750.58
15:30:00,687	0.000703	22750.74
15:30:00,687	0.000352	22750.82
15:30:00,687	0.000176	22750.86
15:30:00,687	0.000615	22751
15:30:00,687	0.000440	22751.1
15:30:00,687	0.000352	22751.18
15:30:00,687	0.000352	22751.26
15:30:00,687	0.000088	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000000	22751.28
15:30:00,687	0.000088	22751.3
15:30:00,687	0.000044	22751.31
15:30:00,687	0.000000	22751.31
15:30:00,687	0.001099	22751.56
15:30:00,687	0.000088	22751.58
15:30:00,687	0.000396	22751.67
15:30:00,687	0.000264	22751.73
15:30:00,687	0.000000	22751.73
15:30:00,687	0.000176	22751.77
15:30:00,687	0.001099	22752.02
15:30:00,687	0.000308	22752.09
15:30:00,687	0.000088	22752.11
15:30:00,687	0.000835	22752.3
15:30:00,687	0.000527	22752.42
15:30:00,687	0.000044	22752.43
15:30:00,687	0.000440	22752.53
15:30:00,687	0.000352	22752.61
15:30:00,687	0.000088	22752.63
15:30:00,687	0.000176	22752.67
15:30:00,687	0.000440	22752.77
15:30:00,687	0.000000	22752.77
15:30:00,687	0.000483	22752.88
15:30:00,687	0.000000	22752.88
15:30:00,687	0.000264	22752.94
15:30:00,687	0.000967	22753.16
15:30:00,687	0.000396	22753.25
15:30:00,687	0.000352	22753.33
15:30:00,687	0.000264	22753.39
15:30:00,687	0.000132	22753.42
15:30:00,687	0.000615	22753.56
15:30:00,687	0.000044	22753.57
15:30:00,687	0.000220	22753.62
15:30:00,687	0.000527	22753.74
15:30:00,687	0.000615	22753.88
15:30:00,687	0.000527	22754
15:30:00,687	0.000176	22754.04
15:30:00,687	0.000264	22754.1
15:30:00,687	0.000132	22754.13
15:30:00,687	0.000000	22754.13
15:30:00,687	0.000527	22754.25
15:30:00,687	0.000220	22754.3
15:30:00,687	0.000176	22754.34
15:30:00,687	0.000088	22754.36
15:30:00,687	0.000264	22754.42
15:30:00,687	0.000088	22754.44
15:30:00,687	0.000000	22754.44
15:30:00,687	0.000308	22754.51
15:30:00,687	0.000000	22754.51
15:30:00,687	0.000000	22754.51
15:30:00,687	0.000000	22754.51
15:30:00,687	0.000220	22754.56
15:30:00,687	0.000835	22754.75
15:30:00,687	0.000000	22754.75
15:30:00,687	0.000264	22754.81
15:30:00,687	0.000264	22754.87
15:30:00,687	0.000571	22755
15:30:00,687	0.000264	22755.06
15:30:00,687	0.000352	22755.14
15:30:00,687	0.000132	22755.17
15:30:00,687	0.000000	22755.17
15:30:00,687	0.000132	22755.2
15:30:00,687	0.000527	22755.32
15:30:00,687	0.000352	22755.4
15:30:00,687	0.001406	22755.72
15:30:00,687	0.000352	22755.8
15:30:00,687	0.000220	22755.85
15:30:00,687	0.000088	22755.87
15:30:00,687	0.000396	22755.96
15:30:00,687	0.002417	22756.51
15:30:00,687	0.000088	22756.53
15:30:00,687	0.000044	22756.54
15:30:00,687	0.000483	22756.65
15:30:00,687	0.000747	22756.82
15:30:00,687	0.000088	22756.84
15:30:00,687	0.000703	22757
15:30:00,687	0.000264	22757.06
15:30:00,687	0.000088	22757.08
15:30:00,687	0.001977	22757.53
15:30:00,687	0.000176	22757.57
15:30:00,687	0.000000	22757.57
15:30:00,687	0.000176	22757.61
15:30:00,687	0.001494	22757.95
15:30:00,687	0.000088	22757.97
15:30:00,687	0.002153	22758.46
15:30:00,687	0.000571	22758.59
15:30:00,687	0.000044	22758.6
15:30:00,687	0.000395	22758.69
15:30:00,687	0.000220	22758.74
15:30:00,687	0.000571	22758.87
15:30:00,687	0.000132	22758.9
15:30:00,687	0.000044	22758.91
15:30:00,687	0.000000	22758.91
15:30:00,687	0.000088	22758.93
15:30:00,687	0.000703	22759.09
15:30:00,687	0.000044	22759.1
15:30:00,687	0.000132	22759.13
15:30:00,687	0.000132	22759.16
15:30:00,687	0.000395	22759.25
15:30:00,687	0.000439	22759.35
15:30:00,687	0.000571	22759.48
15:30:00,687	0.000044	22759.49
15:30:00,687	0.001230	22759.77
15:30:00,687	0.000308	22759.84
15:30:00,687	0.000088	22759.86
15:30:00,687	0.000615	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000000	22760
15:30:00,687	0.000044	22760.01
15:30:00,687	0.000395	22760.1
15:30:00,687	0.000000	22760.1
15:30:00,687	0.000703	22760.26
15:30:00,687	0.000615	22760.4
15:30:00,687	0.000395	22760.49
15:30:00,687	0.000000	22760.49
15:30:00,687	0.000000	22760.49
15:30:00,687	0.000000	22760.49
15:30:00,687	0.000000	22760.49
15:30:00,687	0.000000	22760.49
15:30:00,687	0.000000	22760.49
15:30:00,687	0.000044	22760.5
15:30:00,687	0.001406	22760.82
15:30:00,687	0.000308	22760.89
15:30:00,687	0.000351	22760.97
15:30:00,687	0.000088	22760.99
15:30:00,687	0.000439	22761.09
15:30:00,687	0.001098	22761.34
15:30:00,687	0.000615	22761.48
15:30:00,687	0.000220	22761.53
15:30:00,687	0.000000	22761.53
15:30:00,687	0.000571	22761.66
15:30:00,687	0.000395	22761.75
15:30:00,687	0.000176	22761.79
15:30:00,687	0.000483	22761.9
15:30:00,687	0.000000	22761.9
15:30:00,687	0.000132	22761.93
15:30:00,687	0.000395	22762.02
15:30:00,687	0.000571	22762.15
15:30:00,687	0.000176	22762.19
15:30:00,687	0.000000	22762.19
15:30:00,687	0.000000	22762.19
15:30:00,687	0.000264	22762.25
15:30:00,687	0.000176	22762.29
15:30:00,687	0.000220	22762.34
15:30:00,687	0.000132	22762.37
15:30:00,687	0.001098	22762.62
15:30:00,687	0.000000	22762.62
15:30:00,687	0.000264	22762.68
15:30:00,687	0.000000	22762.68
15:30:00,687	0.000923	22762.89
15:30:00,687	0.000044	22762.9
15:30:00,687	0.000439	22763
15:30:00,687	0.000220	22763.05
15:30:00,687	0.000176	22763.09
15:30:00,687	0.000264	22763.15
15:30:00,687	0.000000	22763.15
15:30:00,687	0.000527	22763.27
15:30:00,687	0.000439	22763.37
15:30:00,687	0.000000	22763.37
15:30:00,687	0.000264	22763.43
15:30:00,687	0.000044	22763.44
15:30:00,687	0.000000	22763.44
15:30:00,687	0.000044	22763.45
15:30:00,687	0.000483	22763.56
15:30:00,687	0.000176	22763.6
15:30:00,687	0.000044	22763.61
15:30:00,687	0.001142	22763.87
15:30:00,687	0.000044	22763.88
15:30:00,687	0.000527	22764
15:30:00,687	0.000088	22764.02
15:30:00,687	0.000835	22764.21
15:30:00,687	0.000703	22764.37
15:30:00,687	0.000483	22764.48
15:30:00,687	0.000966	22764.7
15:30:00,687	0.000000	22764.7
15:30:00,687	0.000791	22764.88
15:30:00,687	0.000307	22764.95
15:30:00,687	0.000220	22765
15:30:00,687	0.000000	22765
15:30:00,687	0.000000	22765
15:30:00,687	0.000000	22765
15:30:00,687	0.000747	22765.17
15:30:00,687	0.000176	22765.21
15:30:00,687	0.000000	22765.21
15:30:00,687	0.000000	22765.21
15:30:00,687	0.001142	22765.47
15:30:00,687	0.000264	22765.53
15:30:00,687	0.000395	22765.62
15:30:00,687	0.000351	22765.7
15:30:00,687	0.000000	22765.7
15:30:00,687	0.000176	22765.74
15:30:00,687	0.000220	22765.79
15:30:00,687	0.000615	22765.93
15:30:00,687	0.000088	22765.95
15:30:00,687	0.000176	22765.99
15:30:00,687	0.000307	22766.06
15:30:00,687	0.000483	22766.17
15:30:00,687	0.000307	22766.24
15:30:00,687	0.000439	22766.34
15:30:00,687	0.000044	22766.35
15:30:00,687	0.001010	22766.58
15:30:00,687	0.000044	22766.59
15:30:00,687	0.000044	22766.6
15:30:00,687	0.000044	22766.61
15:30:00,687	0.000220	22766.66
15:30:00,687	0.000000	22766.66
15:30:00,687	0.000000	22766.66
15:30:00,687	0.000000	22766.66
15:30:00,687	0.000000	22766.66
15:30:00,687	0.000176	22766.7
15:30:00,687	0.000000	22766.7
15:30:00,687	0.000351	22766.78
15:30:00,687	0.000395	22766.87
15:30:00,687	0.000571	22767
15:30:00,687	0.000044	22767.01
15:30:00,687	0.000132	22767.04
15:30:00,687	0.000615	22767.18
15:30:00,687	0.000395	22767.27
15:30:00,687	0.000615	22767.41
15:30:00,687	0.000000	22767.41
15:30:00,687	0.000000	22767.41
15:30:00,687	0.000132	22767.44
15:30:00,687	0.000835	22767.63
15:30:00,687	0.001142	22767.89
15:30:00,687	0.000000	22767.89
15:30:00,687	0.000000	22767.89
15:30:00,687	0.000088	22767.91
15:30:00,687	0.000395	22768
15:30:00,687	0.000000	22768
15:30:00,687	0.000703	22768.16
15:30:00,687	0.001845	22768.58
15:30:00,687	0.000264	22768.64
15:30:00,687	0.000088	22768.66
15:30:00,687	0.000220	22768.71
15:30:00,687	0.000220	22768.76
15:30:00,687	0.000351	22768.84
15:30:00,687	0.001713	22769.23
15:30:00,687	0.000000	22769.23
15:30:00,687	0.000132	22769.26
15:30:00,687	0.000834	22769.45
15:30:00,687	0.000351	22769.53
15:30:00,687	0.001230	22769.81
